year_month,ticker,asset_class,RS_raw,DR_raw,LQ_raw,RS_norm,DR_norm,LQ_norm,PDAIS_EW,PDAIS_RF,PDAIS_LF,sector
2020-10,EOS-USD,Crypto,0.9795244033595921,0.9867072393712202,22.400988856379566,86.44305230193706,68.27321347869206,35.431540915258694,63.3826022319626,70.78979837762789,52.202177705281045,Crypto
2020-11,EOS-USD,Crypto,0.9672119000314802,0.9808514731458702,22.51148712836482,87.81561210205243,47.99956380372193,34.292400350981076,56.702525418918476,65.166155262339,47.73847539174352,Crypto
2020-12,EOS-USD,Crypto,0.9438167313916844,0.9598557513181188,22.716741478648434,68.91055895831873,51.13254503454981,32.72632720190515,50.92314373159123,56.340308429905335,43.6444171197168,Crypto
2021-01,EOS-USD,Crypto,0.9316934543215819,0.9527651831472703,22.79025606894467,73.27702656934365,37.644070146901434,29.32345313087399,46.74818328237302,53.79642495491705,39.778291221773415,Crypto
2021-02,EOS-USD,Crypto,0.9424000107203455,0.9711769155534761,23.7331043554456,89.61914817152046,85.79023142940507,29.940041250269473,68.44980695039834,76.53465176463564,53.045900670346796,Crypto
2021-03,EOS-USD,Crypto,0.9431743166850021,0.9606908753742229,22.932250903289674,42.604864377052756,1.7693331392773954,26.557747637157302,23.64398171782915,27.144781657741056,24.80948808556041,Crypto
2021-04,EOS-USD,Crypto,0.9245770905000857,0.9568788967192333,23.97565163767978,42.9690704349634,6.1160274891838755,23.503784898546634,24.196294274231303,28.02010044394619,23.919290523957436,Crypto
2021-05,EOS-USD,Crypto,0.8591925549453285,0.922969451297449,24.40478485947442,0.004977173348251871,0.0,29.71562952387356,9.906868899073936,5.945614491448838,17.830373148993786,Crypto
2021-06,EOS-USD,Crypto,0.9183056485794164,0.9347536115222753,22.549753782527475,12.044688604796669,0.0,26.379911103571622,12.80819990278943,11.29832652311266,18.236884383102307,Crypto
2021-07,EOS-USD,Crypto,0.944162810704922,0.9603752172370593,21.936041704901367,31.23881102894569,0.0,26.190820379502334,19.143210469482675,20.857569590373313,21.962254433490536,Crypto
2021-08,EOS-USD,Crypto,0.9604280279520042,0.9754915474198528,22.772874751124462,74.58067371573661,9.99139017985918,26.558195841940602,37.04341991251213,45.59939308021418,32.849330284283525,Crypto
2021-09,EOS-USD,Crypto,0.9370665499610762,0.9491096465730623,22.697616652393567,0.0,0.0,23.654174917116315,7.884724972372105,4.7308349834232635,14.192504950269788,Crypto
2021-10,EOS-USD,Crypto,0.954506406403778,0.9689509787922516,22.421680884628007,22.500152458991263,0.0,22.19107404770537,14.897075502232212,15.688291039036706,17.814674920421474,Crypto
2021-11,EOS-USD,Crypto,0.9595600284217796,0.96910261068994,22.120875352640738,52.59584856637931,13.430636799957995,17.789893121639793,27.938792829325703,33.88509394750501,23.87923294625134,Crypto
2021-12,EOS-USD,Crypto,0.9431754063820434,0.956047272683981,21.709005821891164,0.0,0.0,19.856192585858523,6.618730861952841,3.9712385171717046,11.913715551515113,Crypto
2022-01,EOS-USD,Crypto,0.9665383172196507,0.9707950070266674,20.770296640331544,72.4645692073619,49.854415776144855,16.271810877509445,46.19693195367207,54.4429715120263,34.22688352320702,Crypto
2022-02,EOS-USD,Crypto,0.9639177623423061,0.9733620615204703,20.471649293578167,86.67748183967286,52.62786908711223,15.45534053136379,51.58689715271629,62.21816975224286,37.134274504175295,Crypto
2022-03,EOS-USD,Crypto,0.9631164945032505,0.9763087749514038,20.319557364580945,56.03113393955274,31.84663396899176,15.105479241844769,34.32774905012976,40.59065300884285,26.638841126815763,Crypto
2022-04,EOS-USD,Crypto,0.953191590821919,0.9663026873230931,20.79936342543808,30.374269747218158,14.6047468203728,17.28471390279463,20.754576823461864,23.025501700279843,19.36663165519497,Crypto
2022-05,EOS-USD,Crypto,0.9405148974852013,0.9460160559352381,19.968527703039786,31.635117391329814,6.965149426011423,15.414675411289199,18.00498074287681,20.990038605726173,16.968858610241767,Crypto
2022-06,EOS-USD,Crypto,0.9545291764617763,0.9622766045971697,19.459251071492467,77.46293213186318,56.42965622812478,15.034929493931127,49.64250595130636,58.66734883315525,35.79947536835627,Crypto
2022-07,EOS-USD,Crypto,0.9628164213693103,0.9772631667503272,19.119092472812444,69.52137926443382,57.36311911600453,14.027503720101095,46.97066736684648,54.77512611103849,33.793401908148326,Crypto
2022-08,EOS-USD,Crypto,0.944825730994281,0.9688513394767707,19.87012010749942,36.474889246726946,20.096112198077382,19.34332454297528,25.30477532925987,28.134943191381744,22.920195014746035,Crypto
2022-09,EOS-USD,Crypto,0.9309176522954717,0.9527278916872609,20.123003306812322,0.0,0.0,20.32703948633069,6.775679828776897,4.065407897266138,12.196223691798414,Crypto
2022-10,EOS-USD,Crypto,0.9661657924555109,0.9712750132365422,19.017312498500363,28.21380735647155,1.9841999945266637,15.430682671992871,15.209563340997027,17.788300210992347,15.298011073395365,Crypto
2022-11,EOS-USD,Crypto,0.9517550463886949,0.9624868433083249,18.688198531767434,35.76432054552604,21.004843018874343,16.21221498538552,24.327126183261967,27.426056175502424,21.081161704111388,Crypto
2022-12,EOS-USD,Crypto,0.9743397043112647,0.9814297703759632,18.2743217206645,54.06430036337897,47.77255617202911,17.72120880280596,39.85268844607135,44.908158793859414,31.000096588765196,Crypto
2023-01,EOS-USD,Crypto,0.9756099170369327,0.9846766327524742,18.492396675792886,80.25483849031771,42.5930025514728,16.021347561030012,46.289729534273505,56.1095895228067,34.182376744976104,Crypto
2023-02,EOS-USD,Crypto,0.9642396341673573,0.9788380316813106,18.83393433796413,6.169160120596462,39.97483424293486,17.553456899576787,21.23248375436937,18.587721713094048,19.760873012452336,Crypto
2023-03,EOS-USD,Crypto,0.9573708540747033,0.9712778823618867,19.202285845770398,0.0,6.230356289870005,19.114213044233022,8.448189778034342,5.691949495807606,12.714599084513814,Crypto
2023-04,EOS-USD,Crypto,0.9694871270794488,0.9770080943236229,18.758026829898736,51.302981851018245,2.9852349013687722,17.79878194917343,24.028999567186816,30.10681778575444,21.536912519981463,Crypto
2023-05,EOS-USD,Crypto,0.9778095678993972,0.9788423900218152,18.220169700339774,46.457602801181125,17.040479480761224,17.354787141697706,26.950956474546683,31.81190267315847,23.112488741407095,Crypto
2023-06,EOS-USD,Crypto,0.9545284076105205,0.9598783754923715,18.255810135497054,0.0,0.0,16.734240883972998,5.578080294657666,3.3468481767946,10.040544530383798,Crypto
2023-07,EOS-USD,Crypto,0.9624150305788044,0.9810468414632338,18.318134888283982,72.34586745923563,41.3109637164826,11.181587167907932,41.61280611454205,50.80254027814418,29.440318535888405,Crypto
2023-08,EOS-USD,Crypto,0.9768482050318279,0.9788444007130698,17.87662685254594,66.90062728493763,41.058009564569325,8.580725675463082,38.84645417499001,47.483861646932226,26.74016277517924,Crypto
2023-09,EOS-USD,Crypto,0.9763863172959273,0.9805557100016806,17.433925836026987,63.1683541005381,10.154468840807176,8.64516826381155,27.322663735052277,36.35955135527352,19.851665546555985,Crypto
2023-10,EOS-USD,Crypto,0.9819090344803447,0.9874821010566336,17.372200232411902,77.01543415429235,46.27051755800423,8.654229021590535,43.98006024462904,54.11971814886555,29.849727755413635,Crypto
2023-11,EOS-USD,Crypto,0.9760302732281847,0.9862359222212628,18.288693832124313,69.42265508460021,38.572506450593714,10.914680326544083,39.636613953912665,48.466015542787034,28.147840502965238,Crypto
2023-12,EOS-USD,Crypto,0.9665135841771407,0.9781812381236855,18.544872416784543,55.856220165358664,5.62863032913048,12.274072648066642,24.586307714185264,32.071513711031805,19.661413687737817,Crypto
2020-01,ETC-USD,Crypto,0.9246760546551072,0.966043628990908,23.45830886058306,7.839598139893574,0.0,47.15507007851841,18.331556072803995,13.35081308565047,29.86096167508976,Crypto
2020-02,ETC-USD,Crypto,0.9441610175393703,0.9624980802498828,23.992176869338113,0.0,0.0,45.14168600219677,15.047228667398924,9.028337200439355,27.08501160131806,Crypto
2020-03,ETC-USD,Crypto,0.9102170570991367,0.9217026099027794,22.919918092360334,0.0,0.0,43.7043134686997,14.568104489566567,8.74086269373994,26.222588081219822,Crypto
2020-04,ETC-USD,Crypto,0.9539950916849785,0.9704789410093322,22.96474837149747,57.54278105741674,0.0,43.84822923580418,33.79700343107364,37.541036375869204,37.81749375296586,Crypto
2020-05,ETC-USD,Crypto,0.9571916812143988,0.9731448489633875,23.114727580914646,7.461664378677997,0.0,40.56334858880472,16.00833765582757,11.843501907099943,25.830342029018432,Crypto
2020-06,ETC-USD,Crypto,0.9718254799307376,0.9775707251519994,22.12131467749755,75.34072614015834,31.080003497935394,33.239594664056916,46.55344143405022,53.642283052271175,41.22790272605289,Crypto
2020-07,ETC-USD,Crypto,0.9718601686901639,0.9831033998089216,22.01650693335801,63.26959309013578,17.67953834131219,36.01293125037251,38.98735422727349,44.14124429753605,37.7975850365131,Crypto
2020-08,ETC-USD,Crypto,0.9688663068185795,0.9781342668969617,22.312794782668195,69.5293550269324,44.93003938325027,34.622287497683814,49.69389396928883,55.16814682797804,43.66525138064682,Crypto
2020-09,ETC-USD,Crypto,0.9677252501101468,0.9708593322377846,22.05372158938253,87.07866995448109,72.93743788509718,33.587345789075464,64.53448454288458,72.13803550058478,52.15562904136094,Crypto
2020-10,ETC-USD,Crypto,0.9780463683806246,0.9874703611215885,21.876183801575394,79.68821803667005,73.56225917852223,32.401645515411396,61.88404091020123,68.39311587497397,50.09108275228529,Crypto
2020-11,ETC-USD,Crypto,0.9643159840688043,0.9776527213050409,22.353187986459623,76.15919514466604,22.712923846308424,33.38541955727039,44.08584618274829,51.570558637679625,39.80567553255713,Crypto
2020-12,ETC-USD,Crypto,0.9485660943246172,0.9615308124822978,22.3233489484207,75.80253730026789,54.99462390259817,30.47153958240744,53.75623359509117,60.493963737394886,44.442355990017674,Crypto
2021-01,ETC-USD,Crypto,0.9356773546022454,0.9562996009773321,22.98534074302214,78.01099691129552,47.513516296311415,30.41652919693904,51.980347468181996,59.342859183928994,43.35482015968481,Crypto
2021-02,ETC-USD,Crypto,0.9261009157190028,0.9672549539545264,23.821415708103068,61.11842975598276,72.35653035769232,30.454506654149366,54.64315558927481,58.35707531612895,44.96769601522463,Crypto
2021-03,ETC-USD,Crypto,0.9390747810509121,0.9604255985346998,23.11267944194882,28.849611466181496,0.0,27.598506929274652,18.81603946515205,19.94450711894568,22.329026450801088,Crypto
2021-04,ETC-USD,Crypto,0.9239304697177624,0.9693828217370802,24.76400967842438,42.17588951428399,55.27468736650844,28.609495006774715,42.02002396252238,43.39224996844946,36.65581238022331,Crypto
2021-05,ETC-USD,Crypto,0.8591880211076567,0.9326867706724395,27.273587596836645,0.0,25.18275920827677,47.68878686438774,24.290515357554835,17.09258513536058,33.649823960287996,Crypto
2021-06,ETC-USD,Crypto,0.9142928117374696,0.9403749825534093,25.7367402367286,0.0,19.87208273389063,45.467656198473236,21.779912977454625,15.055156059861837,31.25501026586207,Crypto
2021-07,ETC-USD,Crypto,0.9346302206939776,0.960434074921967,25.33664761289181,0.0,0.40117679639356224,46.38721516245347,15.596130652949013,9.397796071408763,27.912564456750797,Crypto
2021-08,ETC-USD,Crypto,0.9528099644188589,0.9749496951513861,26.08572897536557,45.76742904458836,4.735806414500848,46.52922929398592,32.34415491769171,33.61030230544162,38.01818466820939,Crypto
2021-09,ETC-USD,Crypto,0.9459013972065164,0.9557994750111433,24.61773878443673,31.323488764811476,28.261888063157446,35.55253654361037,31.71263779052643,31.250818110075045,33.24859729176001,Crypto
2021-10,ETC-USD,Crypto,0.9627489349391344,0.9764786953560578,24.661792073828792,75.13709022649479,61.53956227055756,35.746364294202195,57.474338930418185,63.179686653255104,48.78314907593179,Crypto
2021-11,ETC-USD,Crypto,0.964200319026285,0.9737774649096917,24.37360101347334,71.20100377028115,49.70417364152296,31.874471306811884,50.926549572872,56.886648238959836,43.305718266447954,Crypto
2021-12,ETC-USD,Crypto,0.9626971112506422,0.9654006262557486,23.44855705771186,81.84745186452321,58.099722740523454,30.423262375567955,56.79014566020487,64.43829522953223,46.243392346350106,Crypto
2022-01,ETC-USD,Crypto,0.9643594643624457,0.9704492504646204,23.126015280768552,64.16534586611563,47.164266546418105,30.475658200437287,47.26842353765701,52.327084537070704,40.551317402769115,Crypto
2022-02,ETC-USD,Crypto,0.9556516219823858,0.9705312150062939,23.33041096202138,50.404837135475745,24.741063115876596,32.75303512775057,35.9663117930343,39.175344528050964,34.68100112692081,Crypto
2022-03,ETC-USD,Crypto,0.9458715405379726,0.9720053239024435,23.318456120452566,0.0,0.0,32.90623847165621,10.968746157218737,6.581247694331243,19.743743082993724,Crypto
2022-04,ETC-USD,Crypto,0.9432795035076972,0.9637512815989719,23.783915391598885,0.0,0.0,35.05428479118268,11.684761597060893,7.010856958236537,21.03257087470961,Crypto
2022-05,ETC-USD,Crypto,0.9382246132262483,0.9489263415748856,23.175878590848058,24.86887605866956,19.239807246590377,33.994776228197225,26.03448651115239,25.00533544895134,29.218602397970322,Crypto
2022-06,ETC-USD,Crypto,0.9458215927288355,0.9564109785266576,22.3142314792308,41.289390836986726,14.248831720967498,31.604195309464657,29.047472622472963,31.240183996676546,30.07016169726964,Crypto
2022-07,ETC-USD,Crypto,0.9355616453002431,0.9702516701248731,22.683500044159565,0.0,0.0,34.58533552341828,11.52844517447276,6.917067104683657,20.751201314050967,Crypto
2022-08,ETC-USD,Crypto,0.9243264119919556,0.9645804579693472,24.506023915665246,0.0,0.0,45.5693763052147,15.189792101738234,9.11387526104294,27.341625783128823,Crypto
2022-09,ETC-USD,Crypto,0.9364396169289784,0.9561412629230722,23.906622858364372,11.349949134099905,10.987507322755413,41.66259730911895,21.333351255324757,17.303746225700365,29.465049676842433,Crypto
2022-10,ETC-USD,Crypto,0.9673819341661439,0.9708648735098043,22.918389175214113,32.56274055589489,0.0,37.448131332463,23.336957296119294,23.770996544440045,28.98142691065678,Crypto
2022-11,ETC-USD,Crypto,0.9409001670188122,0.9590745936535581,22.286830898354722,0.0,2.1315687741734815,35.965526350055185,12.699031708076221,7.832575902263082,22.005629564867807,Crypto
2022-12,ETC-USD,Crypto,0.9667501044285702,0.9744229044674638,21.317524598425322,12.86539985890476,0.0,34.417518411961886,15.760972756955548,13.316203611844758,23.223591018958082,Crypto
2023-01,ETC-USD,Crypto,0.9505829974941492,0.9778770911001523,22.388052536178144,0.0,0.0,37.25162906416605,12.417209688055351,7.450325812833211,22.35097743849963,Crypto
2023-02,ETC-USD,Crypto,0.9640184484514195,0.9739787899614799,22.283081400081628,4.174937983681829,0.0,36.252320814755194,13.475752932812341,9.337933154791955,22.586380085589482,Crypto
2023-03,ETC-USD,Crypto,0.9627066075377626,0.9731649709900069,21.80744432270872,39.6935082451981,22.083497399907394,33.29192329444673,31.689642979850742,33.13018800146062,32.33055510568914,Crypto
2023-04,ETC-USD,Crypto,0.9726149179493997,0.980378152141135,21.904243262944558,66.05230629789092,35.04627660362271,34.952576354068285,45.35038641852731,50.53055140084594,41.191262392743695,Crypto
2023-05,ETC-USD,Crypto,0.9803735657551395,0.9836765740061596,21.11671413889224,62.30554783351935,46.72745519384183,32.87586151542088,47.302954847594016,51.746182777996395,41.53211751472476,Crypto
2023-06,ETC-USD,Crypto,0.9684916328569856,0.9748899106572392,21.196857053489563,60.37019586513793,58.29959987446267,32.66334110613956,50.44437894858006,54.207646116135685,43.331963811603856,Crypto
2023-07,ETC-USD,Crypto,0.9597886895875706,0.9805217068633137,21.619154590019303,68.95575097228136,38.208982469985976,30.461894512000654,45.875542651422656,52.032949129536604,39.71008339565386,Crypto
2023-08,ETC-USD,Crypto,0.9807704121758823,0.9832656822440131,21.20086712211302,80.5317664374797,68.54054548455238,27.981345779251015,59.0178859004277,66.42431601995577,46.60326985195702,Crypto
2023-09,ETC-USD,Crypto,0.9790130292664531,0.9849331961410438,20.80819974193719,72.96010144303865,41.50101084823985,28.079138251797847,47.51341684769212,54.54618162635085,39.739705409334405,Crypto
2023-10,ETC-USD,Crypto,0.9819137062032042,0.9883469756225864,21.020745256996104,77.04617687218766,54.45570713714943,29.273403636969952,53.59176254876902,60.71448130463265,43.864418984049394,Crypto
2023-11,ETC-USD,Crypto,0.9689683374410801,0.9845356901693519,21.948844294502155,0.0,13.630097937038876,31.42720608981704,15.019101342285305,10.374470599075071,21.582343241298002,Crypto
2023-12,ETC-USD,Crypto,0.9685114454964714,0.9790370155301427,22.198466883286144,62.412162245369714,16.58989518635357,32.33910553509066,37.113720988937985,42.65087078560906,35.20387480739905,Crypto
2020-01,ETH-USD,Crypto,0.9610549680279448,0.9860490078702833,28.07359371956868,78.33348195185249,88.82414595932944,72.69119287370802,79.94960692829665,80.35222333846667,77.0462413064612,Crypto
2020-02,ETH-USD,Crypto,0.9609627191453316,0.9814103357066649,29.310311243951627,52.263934222751075,79.19603521818036,75.4639290310939,68.97463282400845,64.98356348304843,71.57035130684262,Crypto
2020-03,ETH-USD,Crypto,0.9148950725002433,0.9261094793592015,28.337664543984303,21.498613853508488,23.83201553537723,73.0048371302846,39.44515550639011,32.499879013424334,52.8690281559479,Crypto
2020-04,ETH-USD,Crypto,0.9445142930199905,0.9739350927892251,28.749183199242196,0.0,47.380233193719434,75.61478543933923,40.99833954435289,29.337027045983675,54.844917902347426,Crypto
2020-05,ETH-USD,Crypto,0.9619905701498618,0.9759711083124221,28.80899723942884,41.25296262187885,40.44985333475379,72.91524025749659,51.53935207137641,47.34448536286488,60.089707345824486,Crypto
2020-06,ETH-USD,Crypto,0.9679691969124317,0.9808442071890486,28.280560272091314,63.97642070441388,63.398362988260715,71.38733842767328,66.25404070678263,65.28518693421981,68.3073597951389,Crypto
